Device;Device serial;ID;Date/Time;Value;Unit;Mode;Value2;Unit2;Mode2;Measurement;Calibration;Additional;Sensor;Sensor serial;User
Multi 3620 IDS;22490970;4;23.08.2024 14:45;4,4;µS/cm;Cond;-0,1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:45;3,9;µS/cm;Cond;-0,1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:45;3,5;µS/cm;Cond;-0,1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:45;3,2;µS/cm;Cond;-0,1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:46;2,9;µS/cm;Cond;-0,1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:46;2,7;µS/cm;Cond;-0,1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:46;2,6;µS/cm;Cond;-0,1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:46;2,4;µS/cm;Cond;-0,1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:46;2,3;µS/cm;Cond;-0,1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:46;2,2;µS/cm;Cond;-0,1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:46;2,2;µS/cm;Cond;-0,1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:46;2,1;µS/cm;Cond;-0,1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:46;2;µS/cm;Cond;-0,1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:46;2;µS/cm;Cond;-0,1;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:46;2;µS/cm;Cond;-0,1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:46;1,9;µS/cm;Cond;-0,1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:47;1,9;µS/cm;Cond;-0,1;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:47;0,1;µS/cm;Cond;0,2;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:47;0,1;µS/cm;Cond;0,8;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:47;0,1;µS/cm;Cond;1,5;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:47;1,9;µS/cm;Cond;0,1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:47;1,9;µS/cm;Cond;0;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:47;1,9;µS/cm;Cond;0;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:47;1,8;µS/cm;Cond;-0,1;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:47;1,8;µS/cm;Cond;-0,1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:47;1,8;µS/cm;Cond;-0,1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:47;1,8;µS/cm;Cond;-0,1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:47;1,7;µS/cm;Cond;-0,1;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:48;1,7;µS/cm;Cond;-0,1;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:48;1,7;µS/cm;Cond;-0,1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:48;1,7;µS/cm;Cond;-0,1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:48;1,7;µS/cm;Cond;-0,1;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:48;1,6;µS/cm;Cond;-0,1;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:48;0,7;µS/cm;Cond;0;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:48;1,8;µS/cm;Cond;0,1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:48;1,8;µS/cm;Cond;0,1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:48;1,8;µS/cm;Cond;0,1;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:48;1,8;µS/cm;Cond;0,1;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:48;1,8;µS/cm;Cond;0,1;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:48;1,8;µS/cm;Cond;0,1;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:49;1,8;µS/cm;Cond;0,1;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:51;1,4;µS/cm;Cond;0,3;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:51;1,4;µS/cm;Cond;0,3;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:51;1,4;µS/cm;Cond;0,3;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:51;1,4;µS/cm;Cond;0,3;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:51;1,4;µS/cm;Cond;0,3;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:52;0,1;µS/cm;Cond;0,7;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:52;0,1;µS/cm;Cond;1,3;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:52;0,1;µS/cm;Cond;1,7;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:52;0,1;µS/cm;Cond;2;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:52;18,6;µS/cm;Cond;1,2;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:52;22,6;µS/cm;Cond;0,8;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:52;22,7;µS/cm;Cond;0,7;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:52;22,8;µS/cm;Cond;0,6;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:52;22,9;µS/cm;Cond;0,6;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:52;22,9;µS/cm;Cond;0,6;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:52;22,9;µS/cm;Cond;0,6;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:52;22,9;µS/cm;Cond;0,6;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:53;22,9;µS/cm;Cond;0,6;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:53;6,7;µS/cm;Cond;0,7;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:53;0,1;µS/cm;Cond;1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:53;0,1;µS/cm;Cond;1,5;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:53;0,1;µS/cm;Cond;2;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:53;65,4;µS/cm;Cond;1,3;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:53;59,5;µS/cm;Cond;1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:53;60,1;µS/cm;Cond;0,8;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:53;60,4;µS/cm;Cond;0,7;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:53;60,2;µS/cm;Cond;0,7;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:53;59,8;µS/cm;Cond;0,7;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:53;60,1;µS/cm;Cond;0,7;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:54;60,4;µS/cm;Cond;0,7;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:54;60,6;µS/cm;Cond;0,7;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:54;60,7;µS/cm;Cond;0,7;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:54;60,7;µS/cm;Cond;0,8;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:54;60,8;µS/cm;Cond;0,8;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:54;60,8;µS/cm;Cond;0,8;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:54;54,5;µS/cm;Cond;0,8;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:54;0,2;µS/cm;Cond;1,2;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:54;0,1;µS/cm;Cond;1,8;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:54;113,5;µS/cm;Cond;1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:54;103,4;µS/cm;Cond;0,9;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:54;102,9;µS/cm;Cond;0,9;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:55;102,2;µS/cm;Cond;0,9;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:55;101,7;µS/cm;Cond;0,9;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:55;101,4;µS/cm;Cond;0,9;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:55;101,4;µS/cm;Cond;0,9;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:55;101,4;µS/cm;Cond;0,9;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:55;101,4;µS/cm;Cond;0,9;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:55;101,4;µS/cm;Cond;0,9;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:55;101,5;µS/cm;Cond;0,9;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:55;0,3;µS/cm;Cond;1,1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:55;0,2;µS/cm;Cond;1,5;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:55;0,1;µS/cm;Cond;1,8;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:55;3,8;µS/cm;Cond;2;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:56;196,9;µS/cm;Cond;1,4;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:56;196,9;µS/cm;Cond;1,3;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:56;197,5;µS/cm;Cond;1,2;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:56;197,8;µS/cm;Cond;1,2;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:56;197,9;µS/cm;Cond;1,2;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:56;198;µS/cm;Cond;1,2;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:56;198;µS/cm;Cond;1,2;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:56;198;µS/cm;Cond;1,2;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:56;198;µS/cm;Cond;1,2;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:56;198;µS/cm;Cond;1,2;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:56;198;µS/cm;Cond;1,2;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:56;197,9;µS/cm;Cond;1,2;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:57;197,9;µS/cm;Cond;1,2;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:57;111,9;µS/cm;Cond;1,2;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:57;0,4;µS/cm;Cond;1,4;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:57;0,3;µS/cm;Cond;1,8;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:57;0,3;µS/cm;Cond;2,1;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:57;295;µS/cm;Cond;1,6;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:57;295;µS/cm;Cond;1,4;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:57;296;µS/cm;Cond;1,4;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:57;297;µS/cm;Cond;1,3;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:57;297;µS/cm;Cond;1,3;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:57;297;µS/cm;Cond;1,3;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:57;297;µS/cm;Cond;1,3;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:58;297;µS/cm;Cond;1,3;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:58;297;µS/cm;Cond;1,3;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:58;296;µS/cm;Cond;1,3;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:58;296;µS/cm;Cond;1,3;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:58;296;µS/cm;Cond;1,3;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:58;296;µS/cm;Cond;1,3;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:58;0,7;µS/cm;Cond;1,5;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:58;14;µS/cm;Cond;1,6;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:58;375;µS/cm;Cond;1,4;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:58;390;µS/cm;Cond;1,3;°C;Temp;;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:58;392;µS/cm;Cond;1,3;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:58;391;µS/cm;Cond;1,4;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:59;390;µS/cm;Cond;1,4;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:59;390;µS/cm;Cond;1,4;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:59;390;µS/cm;Cond;1,4;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:59;390;µS/cm;Cond;1,4;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:59;390;µS/cm;Cond;1,4;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:59;390;µS/cm;Cond;1,4;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:59;390;µS/cm;Cond;1,5;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 14:59;390;µS/cm;Cond;1,5;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 16:06;4,1;µS/cm;Cond;1,4;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 16:06;4,1;µS/cm;Cond;1,4;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 16:07;4,1;µS/cm;Cond;1,4;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 16:07;4,1;µS/cm;Cond;1,4;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 16:07;4,1;µS/cm;Cond;1,4;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 16:07;4,1;µS/cm;Cond;1,4;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 16:07;4,1;µS/cm;Cond;1,4;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 16:07;4,1;µS/cm;Cond;1,4;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 16:07;4,1;µS/cm;Cond;1,4;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 16:07;4,1;µS/cm;Cond;1,4;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 16:07;4,1;µS/cm;Cond;1,4;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 16:07;4,1;µS/cm;Cond;1,4;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
Multi 3620 IDS;22490970;4;23.08.2024 16:07;4,1;µS/cm;Cond;1,4;°C;Temp;AR;;C = 0,475 1/cm   Tref25   nLF;TetraCon 925-P;16201702;
